country,year,operation,hazard_type,waste,tonnes,operation_label
MK,2020,RCV_R_B,HAZ_NHAZ,TOTAL,538091.0,Recycling & Backfilling
MK,2022,RCV_R_B,HAZ_NHAZ,TOTAL,563500.0,Recycling & Backfilling
MT,2004,RCV_R_B,HAZ_NHAZ,TOTAL,50605.0,Recycling & Backfilling
MT,2006,RCV_R_B,HAZ_NHAZ,TOTAL,144593.0,Recycling & Backfilling
MT,2008,RCV_R_B,HAZ_NHAZ,TOTAL,176159.0,Recycling & Backfilling
MT,2010,RCV_R_B,HAZ_NHAZ,TOTAL,175261.0,Recycling & Backfilling
MT,2012,RCV_R_B,HAZ_NHAZ,TOTAL,569042.0,Recycling & Backfilling
MT,2014,RCV_R_B,HAZ_NHAZ,TOTAL,831046.0,Recycling & Backfilling
MT,2016,RCV_R_B,HAZ_NHAZ,TOTAL,1087461.0,Recycling & Backfilling
MT,2018,RCV_R_B,HAZ_NHAZ,TOTAL,1803726.0,Recycling & Backfilling
MT,2020,RCV_R_B,HAZ_NHAZ,TOTAL,2989295.0,Recycling & Backfilling
MT,2022,RCV_R_B,HAZ_NHAZ,TOTAL,2104842.0,Recycling & Backfilling
NL,2004,RCV_R_B,HAZ_NHAZ,TOTAL,57142955.0,Recycling & Backfilling
NL,2006,RCV_R_B,HAZ_NHAZ,TOTAL,61770469.0,Recycling & Backfilling
NL,2008,RCV_R_B,HAZ_NHAZ,TOTAL,66692585.0,Recycling & Backfilling
NL,2010,RCV_R_B,HAZ_NHAZ,TOTAL,57964213.0,Recycling & Backfilling
NL,2012,RCV_R_B,HAZ_NHAZ,TOTAL,59880430.0,Recycling & Backfilling
NL,2014,RCV_R_B,HAZ_NHAZ,TOTAL,59257658.0,Recycling & Backfilling
NL,2016,RCV_R_B,HAZ_NHAZ,TOTAL,63770231.0,Recycling & Backfilling
NL,2018,RCV_R_B,HAZ_NHAZ,TOTAL,63157367.0,Recycling & Backfilling
NL,2020,RCV_R_B,HAZ_NHAZ,TOTAL,60225123.0,Recycling & Backfilling
NL,2022,RCV_R_B,HAZ_NHAZ,TOTAL,62997991.0,Recycling & Backfilling
NO,2004,RCV_R_B,HAZ_NHAZ,TOTAL,2683076.0,Recycling & Backfilling
NO,2006,RCV_R_B,HAZ_NHAZ,TOTAL,4103995.0,Recycling & Backfilling
NO,2008,RCV_R_B,HAZ_NHAZ,TOTAL,4541615.0,Recycling & Backfilling
NO,2010,RCV_R_B,HAZ_NHAZ,TOTAL,2565887.0,Recycling & Backfilling
NO,2012,RCV_R_B,HAZ_NHAZ,TOTAL,4446057.0,Recycling & Backfilling
NO,2014,RCV_R_B,HAZ_NHAZ,TOTAL,4901532.0,Recycling & Backfilling
NO,2016,RCV_R_B,HAZ_NHAZ,TOTAL,5076385.0,Recycling & Backfilling
NO,2018,RCV_R_B,HAZ_NHAZ,TOTAL,5238192.0,Recycling & Backfilling
NO,2020,RCV_R_B,HAZ_NHAZ,TOTAL,4649881.0,Recycling & Backfilling
NO,2022,RCV_R_B,HAZ_NHAZ,TOTAL,5133057.0,Recycling & Backfilling
PL,2004,RCV_R_B,HAZ_NHAZ,TOTAL,97561003.0,Recycling & Backfilling
PL,2006,RCV_R_B,HAZ_NHAZ,TOTAL,137846646.0,Recycling & Backfilling
PL,2008,RCV_R_B,HAZ_NHAZ,TOTAL,106245911.0,Recycling & Backfilling
PL,2010,RCV_R_B,HAZ_NHAZ,TOTAL,109694779.0,Recycling & Backfilling
PL,2012,RCV_R_B,HAZ_NHAZ,TOTAL,116044432.0,Recycling & Backfilling
PL,2014,RCV_R_B,HAZ_NHAZ,TOTAL,131267418.0,Recycling & Backfilling
PL,2016,RCV_R_B,HAZ_NHAZ,TOTAL,111383892.0,Recycling & Backfilling
PL,2018,RCV_R_B,HAZ_NHAZ,TOTAL,112539288.0,Recycling & Backfilling
PL,2020,RCV_R_B,HAZ_NHAZ,TOTAL,97903959.0,Recycling & Backfilling
PL,2022,RCV_R_B,HAZ_NHAZ,TOTAL,99594209.0,Recycling & Backfilling
PT,2004,RCV_R_B,HAZ_NHAZ,TOTAL,10139325.0,Recycling & Backfilling
PT,2006,RCV_R_B,HAZ_NHAZ,TOTAL,8348498.0,Recycling & Backfilling
PT,2008,RCV_R_B,HAZ_NHAZ,TOTAL,4584414.0,Recycling & Backfilling
PT,2010,RCV_R_B,HAZ_NHAZ,TOTAL,4117240.0,Recycling & Backfilling
PT,2012,RCV_R_B,HAZ_NHAZ,TOTAL,4697291.0,Recycling & Backfilling
PT,2014,RCV_R_B,HAZ_NHAZ,TOTAL,5707970.0,Recycling & Backfilling
PT,2016,RCV_R_B,HAZ_NHAZ,TOTAL,5123675.0,Recycling & Backfilling
PT,2018,RCV_R_B,HAZ_NHAZ,TOTAL,5622686.0,Recycling & Backfilling
PT,2020,RCV_R_B,HAZ_NHAZ,TOTAL,5964036.0,Recycling & Backfilling
PT,2022,RCV_R_B,HAZ_NHAZ,TOTAL,8904664.0,Recycling & Backfilling
RO,2004,RCV_R_B,HAZ_NHAZ,TOTAL,6544500.0,Recycling & Backfilling
RO,2006,RCV_R_B,HAZ_NHAZ,TOTAL,4668368.0,Recycling & Backfilling
RO,2008,RCV_R_B,HAZ_NHAZ,TOTAL,8171505.0,Recycling & Backfilling
RO,2010,RCV_R_B,HAZ_NHAZ,TOTAL,7521694.0,Recycling & Backfilling
RO,2012,RCV_R_B,HAZ_NHAZ,TOTAL,8714402.0,Recycling & Backfilling
RO,2014,RCV_R_B,HAZ_NHAZ,TOTAL,7584057.0,Recycling & Backfilling
RO,2016,RCV_R_B,HAZ_NHAZ,TOTAL,7837453.0,Recycling & Backfilling
RO,2018,RCV_R_B,HAZ_NHAZ,TOTAL,6928974.0,Recycling & Backfilling
RO,2020,RCV_R_B,HAZ_NHAZ,TOTAL,8368748.0,Recycling & Backfilling
RO,2022,RCV_R_B,HAZ_NHAZ,TOTAL,7546196.0,Recycling & Backfilling
RS,2010,RCV_R_B,HAZ_NHAZ,TOTAL,565310.0,Recycling & Backfilling
RS,2012,RCV_R_B,HAZ_NHAZ,TOTAL,793258.0,Recycling & Backfilling
RS,2014,RCV_R_B,HAZ_NHAZ,TOTAL,1285494.0,Recycling & Backfilling
RS,2016,RCV_R_B,HAZ_NHAZ,TOTAL,1721790.0,Recycling & Backfilling
RS,2018,RCV_R_B,HAZ_NHAZ,TOTAL,2030994.0,Recycling & Backfilling
RS,2020,RCV_R_B,HAZ_NHAZ,TOTAL,2297163.0,Recycling & Backfilling
RS,2022,RCV_R_B,HAZ_NHAZ,TOTAL,2483175.0,Recycling & Backfilling
SE,2004,RCV_R_B,HAZ_NHAZ,TOTAL,13065467.0,Recycling & Backfilling
SE,2006,RCV_R_B,HAZ_NHAZ,TOTAL,15199944.0,Recycling & Backfilling
SE,2008,RCV_R_B,HAZ_NHAZ,TOTAL,9817659.0,Recycling & Backfilling
SE,2010,RCV_R_B,HAZ_NHAZ,TOTAL,16587093.0,Recycling & Backfilling
SE,2012,RCV_R_B,HAZ_NHAZ,TOTAL,19506447.0,Recycling & Backfilling
SE,2014,RCV_R_B,HAZ_NHAZ,TOTAL,17711585.0,Recycling & Backfilling
SE,2016,RCV_R_B,HAZ_NHAZ,TOTAL,23188834.0,Recycling & Backfilling
SE,2018,RCV_R_B,HAZ_NHAZ,TOTAL,20832930.0,Recycling & Backfilling
SE,2020,RCV_R_B,HAZ_NHAZ,TOTAL,21144320.0,Recycling & Backfilling
SE,2022,RCV_R_B,HAZ_NHAZ,TOTAL,36837078.0,Recycling & Backfilling
SI,2004,RCV_R_B,HAZ_NHAZ,TOTAL,2951002.0,Recycling & Backfilling
SI,2006,RCV_R_B,HAZ_NHAZ,TOTAL,2013964.0,Recycling & Backfilling
SI,2008,RCV_R_B,HAZ_NHAZ,TOTAL,3039793.0,Recycling & Backfilling
SI,2010,RCV_R_B,HAZ_NHAZ,TOTAL,3884622.0,Recycling & Backfilling
SI,2012,RCV_R_B,HAZ_NHAZ,TOTAL,4067433.0,Recycling & Backfilling
SI,2014,RCV_R_B,HAZ_NHAZ,TOTAL,4642292.0,Recycling & Backfilling
SI,2016,RCV_R_B,HAZ_NHAZ,TOTAL,4208063.0,Recycling & Backfilling
SI,2018,RCV_R_B,HAZ_NHAZ,TOTAL,7757681.0,Recycling & Backfilling
SI,2020,RCV_R_B,HAZ_NHAZ,TOTAL,6555192.0,Recycling & Backfilling
SI,2022,RCV_R_B,HAZ_NHAZ,TOTAL,10868337.0,Recycling & Backfilling
SK,2004,RCV_R_B,HAZ_NHAZ,TOTAL,6565340.0,Recycling & Backfilling
SK,2006,RCV_R_B,HAZ_NHAZ,TOTAL,5075053.0,Recycling & Backfilling
SK,2008,RCV_R_B,HAZ_NHAZ,TOTAL,3874782.0,Recycling & Backfilling
SK,2010,RCV_R_B,HAZ_NHAZ,TOTAL,3559221.0,Recycling & Backfilling
SK,2012,RCV_R_B,HAZ_NHAZ,TOTAL,2650771.0,Recycling & Backfilling
SK,2014,RCV_R_B,HAZ_NHAZ,TOTAL,2901858.0,Recycling & Backfilling
SK,2016,RCV_R_B,HAZ_NHAZ,TOTAL,3544967.0,Recycling & Backfilling
SK,2018,RCV_R_B,HAZ_NHAZ,TOTAL,4486164.0,Recycling & Backfilling
SK,2020,RCV_R_B,HAZ_NHAZ,TOTAL,6697443.0,Recycling & Backfilling
SK,2022,RCV_R_B,HAZ_NHAZ,TOTAL,7052833.0,Recycling & Backfilling
TR,2004,RCV_R_B,HAZ_NHAZ,TOTAL,9623081.0,Recycling & Backfilling
TR,2006,RCV_R_B,HAZ_NHAZ,TOTAL,1464412.0,Recycling & Backfilling
TR,2008,RCV_R_B,HAZ_NHAZ,TOTAL,14626644.0,Recycling & Backfilling
TR,2012,RCV_R_B,HAZ_NHAZ,TOTAL,13633757.0,Recycling & Backfilling
TR,2020,RCV_R_B,HAZ_NHAZ,TOTAL,47876115.0,Recycling & Backfilling
TR,2022,RCV_R_B,HAZ_NHAZ,TOTAL,48691693.0,Recycling & Backfilling
UK,2004,RCV_R_B,HAZ_NHAZ,TOTAL,85734543.0,Recycling & Backfilling
UK,2006,RCV_R_B,HAZ_NHAZ,TOTAL,108936814.0,Recycling & Backfilling
UK,2008,RCV_R_B,HAZ_NHAZ,TOTAL,143007631.0,Recycling & Backfilling
UK,2010,RCV_R_B,HAZ_NHAZ,TOTAL,109952211.0,Recycling & Backfilling
UK,2012,RCV_R_B,HAZ_NHAZ,TOTAL,105599509.0,Recycling & Backfilling
UK,2014,RCV_R_B,HAZ_NHAZ,TOTAL,117970991.0,Recycling & Backfilling
UK,2016,RCV_R_B,HAZ_NHAZ,TOTAL,120747511.0,Recycling & Backfilling
UK,2018,RCV_R_B,HAZ_NHAZ,TOTAL,122540912.0,Recycling & Backfilling
XK,2016,RCV_R_B,HAZ_NHAZ,TOTAL,0.0,Recycling & Backfilling
XK,2020,RCV_R_B,HAZ_NHAZ,TOTAL,183292.0,Recycling & Backfilling
XK,2022,RCV_R_B,HAZ_NHAZ,TOTAL,314216.0,Recycling & Backfilling
AL,2014,TRT,HAZ_NHAZ,TOTAL,1228883.0,Total Treatment
AL,2022,TRT,HAZ_NHAZ,TOTAL,1476512.0,Total Treatment
AT,2004,TRT,HAZ_NHAZ,TOTAL,51627556.0,Total Treatment
AT,2006,TRT,HAZ_NHAZ,TOTAL,47127938.0,Total Treatment
AT,2008,TRT,HAZ_NHAZ,TOTAL,48353391.0,Total Treatment
AT,2010,TRT,HAZ_NHAZ,TOTAL,29751239.0,Total Treatment
AT,2012,TRT,HAZ_NHAZ,TOTAL,46119965.0,Total Treatment
AT,2014,TRT,HAZ_NHAZ,TOTAL,53945545.0,Total Treatment
AT,2016,TRT,HAZ_NHAZ,TOTAL,60030567.0,Total Treatment
AT,2018,TRT,HAZ_NHAZ,TOTAL,63205725.0,Total Treatment
AT,2020,TRT,HAZ_NHAZ,TOTAL,66393484.0,Total Treatment
AT,2022,TRT,HAZ_NHAZ,TOTAL,69737390.0,Total Treatment
BA,2022,TRT,HAZ_NHAZ,TOTAL,5270693.0,Total Treatment
BE,2004,TRT,HAZ_NHAZ,TOTAL,32985766.0,Total Treatment
BE,2006,TRT,HAZ_NHAZ,TOTAL,30025212.0,Total Treatment
BE,2008,TRT,HAZ_NHAZ,TOTAL,28730624.0,Total Treatment
BE,2010,TRT,HAZ_NHAZ,TOTAL,33792919.0,Total Treatment
BE,2012,TRT,HAZ_NHAZ,TOTAL,42237159.0,Total Treatment
BE,2014,TRT,HAZ_NHAZ,TOTAL,42929920.0,Total Treatment
BE,2016,TRT,HAZ_NHAZ,TOTAL,43506358.0,Total Treatment
BE,2018,TRT,HAZ_NHAZ,TOTAL,48919987.0,Total Treatment
BE,2020,TRT,HAZ_NHAZ,TOTAL,54578904.0,Total Treatment
BE,2022,TRT,HAZ_NHAZ,TOTAL,48181234.0,Total Treatment
BG,2004,TRT,HAZ_NHAZ,TOTAL,195064838.0,Total Treatment
BG,2006,TRT,HAZ_NHAZ,TOTAL,158316294.0,Total Treatment
BG,2008,TRT,HAZ_NHAZ,TOTAL,161161013.0,Total Treatment
BG,2010,TRT,HAZ_NHAZ,TOTAL,159954779.0,Total Treatment
BG,2012,TRT,HAZ_NHAZ,TOTAL,158751929.0,Total Treatment
BG,2014,TRT,HAZ_NHAZ,TOTAL,175705396.0,Total Treatment
BG,2016,TRT,HAZ_NHAZ,TOTAL,116858250.0,Total Treatment
BG,2018,TRT,HAZ_NHAZ,TOTAL,118631031.0,Total Treatment
BG,2020,TRT,HAZ_NHAZ,TOTAL,110128699.0,Total Treatment
BG,2022,TRT,HAZ_NHAZ,TOTAL,77498996.0,Total Treatment
CY,2004,TRT,HAZ_NHAZ,TOTAL,1182660.0,Total Treatment
CY,2006,TRT,HAZ_NHAZ,TOTAL,1248712.0,Total Treatment
CY,2008,TRT,HAZ_NHAZ,TOTAL,1842781.0,Total Treatment
CY,2010,TRT,HAZ_NHAZ,TOTAL,2371086.0,Total Treatment
CY,2012,TRT,HAZ_NHAZ,TOTAL,1854978.0,Total Treatment
CY,2014,TRT,HAZ_NHAZ,TOTAL,1711626.0,Total Treatment
CY,2016,TRT,HAZ_NHAZ,TOTAL,1953732.0,Total Treatment
CY,2018,TRT,HAZ_NHAZ,TOTAL,1823930.0,Total Treatment
CY,2020,TRT,HAZ_NHAZ,TOTAL,1321200.0,Total Treatment
CY,2022,TRT,HAZ_NHAZ,TOTAL,2325954.0,Total Treatment
CZ,2004,TRT,HAZ_NHAZ,TOTAL,22521031.0,Total Treatment
CZ,2006,TRT,HAZ_NHAZ,TOTAL,16982501.0,Total Treatment
CZ,2008,TRT,HAZ_NHAZ,TOTAL,18864101.0,Total Treatment
CZ,2010,TRT,HAZ_NHAZ,TOTAL,18246507.0,Total Treatment
CZ,2012,TRT,HAZ_NHAZ,TOTAL,18262628.0,Total Treatment
CZ,2014,TRT,HAZ_NHAZ,TOTAL,19867699.0,Total Treatment
CZ,2016,TRT,HAZ_NHAZ,TOTAL,22913480.0,Total Treatment
CZ,2018,TRT,HAZ_NHAZ,TOTAL,33844884.0,Total Treatment
CZ,2020,TRT,HAZ_NHAZ,TOTAL,35380809.0,Total Treatment
CZ,2022,TRT,HAZ_NHAZ,TOTAL,34091539.0,Total Treatment
DE,2004,TRT,HAZ_NHAZ,TOTAL,346001167.0,Total Treatment
DE,2006,TRT,HAZ_NHAZ,TOTAL,358364726.0,Total Treatment
DE,2008,TRT,HAZ_NHAZ,TOTAL,367256297.0,Total Treatment
DE,2010,TRT,HAZ_NHAZ,TOTAL,349563855.0,Total Treatment
DE,2012,TRT,HAZ_NHAZ,TOTAL,352996320.0,Total Treatment
DE,2014,TRT,HAZ_NHAZ,TOTAL,370740801.0,Total Treatment
DE,2016,TRT,HAZ_NHAZ,TOTAL,383204029.0,Total Treatment
DE,2018,TRT,HAZ_NHAZ,TOTAL,387770912.0,Total Treatment
DE,2020,TRT,HAZ_NHAZ,TOTAL,381978065.0,Total Treatment
DE,2022,TRT,HAZ_NHAZ,TOTAL,368440922.0,Total Treatment
DK,2004,TRT,HAZ_NHAZ,TOTAL,12892738.0,Total Treatment
DK,2006,TRT,HAZ_NHAZ,TOTAL,14967958.0,Total Treatment
DK,2008,TRT,HAZ_NHAZ,TOTAL,14635672.0,Total Treatment
DK,2010,TRT,HAZ_NHAZ,TOTAL,13647289.0,Total Treatment
DK,2012,TRT,HAZ_NHAZ,TOTAL,14165252.0,Total Treatment
DK,2014,TRT,HAZ_NHAZ,TOTAL,17597706.0,Total Treatment
DK,2016,TRT,HAZ_NHAZ,TOTAL,19062523.0,Total Treatment
DK,2018,TRT,HAZ_NHAZ,TOTAL,18301486.0,Total Treatment
DK,2020,TRT,HAZ_NHAZ,TOTAL,17349957.0,Total Treatment
DK,2022,TRT,HAZ_NHAZ,TOTAL,21688312.0,Total Treatment
EE,2004,TRT,HAZ_NHAZ,TOTAL,15410921.0,Total Treatment
EE,2006,TRT,HAZ_NHAZ,TOTAL,17657870.0,Total Treatment
EE,2008,TRT,HAZ_NHAZ,TOTAL,17388305.0,Total Treatment
EE,2010,TRT,HAZ_NHAZ,TOTAL,17953473.0,Total Treatment
EE,2012,TRT,HAZ_NHAZ,TOTAL,20609512.0,Total Treatment
EE,2014,TRT,HAZ_NHAZ,TOTAL,20734361.0,Total Treatment
EE,2016,TRT,HAZ_NHAZ,TOTAL,19872869.0,Total Treatment
EE,2018,TRT,HAZ_NHAZ,TOTAL,21773182.0,Total Treatment
EE,2020,TRT,HAZ_NHAZ,TOTAL,15307742.0,Total Treatment
EE,2022,TRT,HAZ_NHAZ,TOTAL,20911204.0,Total Treatment
EL,2004,TRT,HAZ_NHAZ,TOTAL,25499043.0,Total Treatment
EL,2006,TRT,HAZ_NHAZ,TOTAL,52205596.0,Total Treatment
EL,2008,TRT,HAZ_NHAZ,TOTAL,67523404.0,Total Treatment
EL,2010,TRT,HAZ_NHAZ,TOTAL,70389644.0,Total Treatment
EL,2012,TRT,HAZ_NHAZ,TOTAL,71333632.0,Total Treatment
EL,2014,TRT,HAZ_NHAZ,TOTAL,67051622.0,Total Treatment
EL,2016,TRT,HAZ_NHAZ,TOTAL,69958964.0,Total Treatment
EL,2018,TRT,HAZ_NHAZ,TOTAL,42651993.0,Total Treatment
EL,2020,TRT,HAZ_NHAZ,TOTAL,22229048.0,Total Treatment
EL,2022,TRT,HAZ_NHAZ,TOTAL,24036741.0,Total Treatment
ES,2004,TRT,HAZ_NHAZ,TOTAL,136220011.0,Total Treatment
ES,2006,TRT,HAZ_NHAZ,TOTAL,143885581.0,Total Treatment
ES,2008,TRT,HAZ_NHAZ,TOTAL,137687475.0,Total Treatment
ES,2010,TRT,HAZ_NHAZ,TOTAL,132687982.0,Total Treatment
ES,2012,TRT,HAZ_NHAZ,TOTAL,108475037.0,Total Treatment
ES,2014,TRT,HAZ_NHAZ,TOTAL,103397339.0,Total Treatment
ES,2016,TRT,HAZ_NHAZ,TOTAL,106715249.0,Total Treatment
ES,2018,TRT,HAZ_NHAZ,TOTAL,121957549.0,Total Treatment
ES,2020,TRT,HAZ_NHAZ,TOTAL,86430485.0,Total Treatment
ES,2022,TRT,HAZ_NHAZ,TOTAL,89457416.0,Total Treatment
FI,2004,TRT,HAZ_NHAZ,TOTAL,67015648.0,Total Treatment
FI,2006,TRT,HAZ_NHAZ,TOTAL,65248632.0,Total Treatment
FI,2008,TRT,HAZ_NHAZ,TOTAL,74851325.0,Total Treatment
FI,2010,TRT,HAZ_NHAZ,TOTAL,105630419.0,Total Treatment
FI,2012,TRT,HAZ_NHAZ,TOTAL,90477546.0,Total Treatment
FI,2014,TRT,HAZ_NHAZ,TOTAL,93254044.0,Total Treatment
FI,2016,TRT,HAZ_NHAZ,TOTAL,125455649.0,Total Treatment
FI,2018,TRT,HAZ_NHAZ,TOTAL,125246761.0,Total Treatment
FI,2020,TRT,HAZ_NHAZ,TOTAL,112879457.0,Total Treatment
FI,2022,TRT,HAZ_NHAZ,TOTAL,107072699.0,Total Treatment
FR,2004,TRT,HAZ_NHAZ,TOTAL,283391472.0,Total Treatment
FR,2006,TRT,HAZ_NHAZ,TOTAL,292502076.0,Total Treatment
FR,2008,TRT,HAZ_NHAZ,TOTAL,322641264.0,Total Treatment
FR,2010,TRT,HAZ_NHAZ,TOTAL,331053355.0,Total Treatment
FR,2012,TRT,HAZ_NHAZ,TOTAL,315146903.0,Total Treatment
FR,2014,TRT,HAZ_NHAZ,TOTAL,299663057.0,Total Treatment
FR,2016,TRT,HAZ_NHAZ,TOTAL,304814284.0,Total Treatment
FR,2018,TRT,HAZ_NHAZ,TOTAL,325288449.0,Total Treatment
FR,2020,TRT,HAZ_NHAZ,TOTAL,263428126.0,Total Treatment
FR,2022,TRT,HAZ_NHAZ,TOTAL,295111161.0,Total Treatment
HR,2004,TRT,HAZ_NHAZ,TOTAL,4756565.0,Total Treatment
HR,2006,TRT,HAZ_NHAZ,TOTAL,2814238.0,Total Treatment
HR,2008,TRT,HAZ_NHAZ,TOTAL,3350936.0,Total Treatment
HR,2010,TRT,HAZ_NHAZ,TOTAL,2584714.0,Total Treatment
HR,2012,TRT,HAZ_NHAZ,TOTAL,2990572.0,Total Treatment
HR,2014,TRT,HAZ_NHAZ,TOTAL,3460358.0,Total Treatment
HR,2016,TRT,HAZ_NHAZ,TOTAL,3684489.0,Total Treatment
HR,2018,TRT,HAZ_NHAZ,TOTAL,3766584.0,Total Treatment
HR,2020,TRT,HAZ_NHAZ,TOTAL,4147836.0,Total Treatment
HR,2022,TRT,HAZ_NHAZ,TOTAL,5067660.0,Total Treatment
HU,2004,TRT,HAZ_NHAZ,TOTAL,9826086.0,Total Treatment
HU,2006,TRT,HAZ_NHAZ,TOTAL,14978073.0,Total Treatment
HU,2008,TRT,HAZ_NHAZ,TOTAL,15955767.0,Total Treatment
HU,2010,TRT,HAZ_NHAZ,TOTAL,13423841.0,Total Treatment
HU,2012,TRT,HAZ_NHAZ,TOTAL,12963885.0,Total Treatment
HU,2014,TRT,HAZ_NHAZ,TOTAL,13681198.0,Total Treatment
HU,2016,TRT,HAZ_NHAZ,TOTAL,13960246.0,Total Treatment
HU,2018,TRT,HAZ_NHAZ,TOTAL,16927612.0,Total Treatment
HU,2020,TRT,HAZ_NHAZ,TOTAL,20626167.0,Total Treatment
HU,2022,TRT,HAZ_NHAZ,TOTAL,21373505.0,Total Treatment
IE,2004,TRT,HAZ_NHAZ,TOTAL,18227850.0,Total Treatment
IE,2006,TRT,HAZ_NHAZ,TOTAL,22730497.0,Total Treatment
IE,2008,TRT,HAZ_NHAZ,TOTAL,16245217.0,Total Treatment
IE,2010,TRT,HAZ_NHAZ,TOTAL,9420759.0,Total Treatment
IE,2012,TRT,HAZ_NHAZ,TOTAL,8032920.0,Total Treatment
IE,2014,TRT,HAZ_NHAZ,TOTAL,9987986.0,Total Treatment
IE,2016,TRT,HAZ_NHAZ,TOTAL,11767578.0,Total Treatment
IE,2018,TRT,HAZ_NHAZ,TOTAL,12260094.0,Total Treatment
IE,2020,TRT,HAZ_NHAZ,TOTAL,14082676.0,Total Treatment
IE,2022,TRT,HAZ_NHAZ,TOTAL,13504814.0,Total Treatment
IS,2004,TRT,HAZ_NHAZ,TOTAL,488700.0,Total Treatment
IS,2008,TRT,HAZ_NHAZ,TOTAL,728125.0,Total Treatment
IS,2010,TRT,HAZ_NHAZ,TOTAL,501776.0,Total Treatment
IS,2012,TRT,HAZ_NHAZ,TOTAL,521083.0,Total Treatment
IS,2014,TRT,HAZ_NHAZ,TOTAL,815141.0,Total Treatment
IS,2016,TRT,HAZ_NHAZ,TOTAL,1067318.0,Total Treatment
IS,2018,TRT,HAZ_NHAZ,TOTAL,1293514.0,Total Treatment
IS,2020,TRT,HAZ_NHAZ,TOTAL,1060903.0,Total Treatment
IS,2022,TRT,HAZ_NHAZ,TOTAL,1580996.0,Total Treatment
IT,2004,TRT,HAZ_NHAZ,TOTAL,102352518.0,Total Treatment
IT,2006,TRT,HAZ_NHAZ,TOTAL,115960860.0,Total Treatment
IT,2008,TRT,HAZ_NHAZ,TOTAL,127894045.0,Total Treatment
IT,2010,TRT,HAZ_NHAZ,TOTAL,127156431.0,Total Treatment
IT,2012,TRT,HAZ_NHAZ,TOTAL,130460276.0,Total Treatment
IT,2014,TRT,HAZ_NHAZ,TOTAL,129673711.0,Total Treatment
IT,2016,TRT,HAZ_NHAZ,TOTAL,136041718.0,Total Treatment
IT,2018,TRT,HAZ_NHAZ,TOTAL,147413229.0,Total Treatment
IT,2020,TRT,HAZ_NHAZ,TOTAL,147037168.0,Total Treatment
IT,2022,TRT,HAZ_NHAZ,TOTAL,160050353.0,Total Treatment
LT,2004,TRT,HAZ_NHAZ,TOTAL,4579718.0,Total Treatment
LT,2006,TRT,HAZ_NHAZ,TOTAL,5205504.0,Total Treatment
LT,2008,TRT,HAZ_NHAZ,TOTAL,5626417.0,Total Treatment
LT,2010,TRT,HAZ_NHAZ,TOTAL,4545657.0,Total Treatment
LT,2012,TRT,HAZ_NHAZ,TOTAL,4286864.0,Total Treatment
LT,2014,TRT,HAZ_NHAZ,TOTAL,4540740.0,Total Treatment
LT,2016,TRT,HAZ_NHAZ,TOTAL,4840314.0,Total Treatment
LT,2018,TRT,HAZ_NHAZ,TOTAL,4622311.0,Total Treatment
LT,2020,TRT,HAZ_NHAZ,TOTAL,4337388.0,Total Treatment
LT,2022,TRT,HAZ_NHAZ,TOTAL,3439168.0,Total Treatment
LU,2004,TRT,HAZ_NHAZ,TOTAL,10217449.0,Total Treatment
LU,2006,TRT,HAZ_NHAZ,TOTAL,10243110.0,Total Treatment
LU,2008,TRT,HAZ_NHAZ,TOTAL,11632148.0,Total Treatment
LU,2010,TRT,HAZ_NHAZ,TOTAL,12424150.0,Total Treatment
LU,2012,TRT,HAZ_NHAZ,TOTAL,10301845.0,Total Treatment
LU,2014,TRT,HAZ_NHAZ,TOTAL,8534002.0,Total Treatment
LU,2016,TRT,HAZ_NHAZ,TOTAL,11327677.0,Total Treatment
LU,2018,TRT,HAZ_NHAZ,TOTAL,10420312.0,Total Treatment
LU,2020,TRT,HAZ_NHAZ,TOTAL,9731917.0,Total Treatment
LU,2022,TRT,HAZ_NHAZ,TOTAL,10073869.0,Total Treatment
LV,2004,TRT,HAZ_NHAZ,TOTAL,988139.0,Total Treatment
LV,2006,TRT,HAZ_NHAZ,TOTAL,1151491.0,Total Treatment
LV,2008,TRT,HAZ_NHAZ,TOTAL,1386268.0,Total Treatment
LV,2010,TRT,HAZ_NHAZ,TOTAL,1005754.0,Total Treatment
LV,2012,TRT,HAZ_NHAZ,TOTAL,1573391.0,Total Treatment
LV,2014,TRT,HAZ_NHAZ,TOTAL,1940568.0,Total Treatment
LV,2016,TRT,HAZ_NHAZ,TOTAL,1836258.0,Total Treatment
LV,2018,TRT,HAZ_NHAZ,TOTAL,1712697.0,Total Treatment
LV,2020,TRT,HAZ_NHAZ,TOTAL,2136323.0,Total Treatment
LV,2022,TRT,HAZ_NHAZ,TOTAL,1819648.0,Total Treatment
ME,2012,TRT,HAZ_NHAZ,TOTAL,1002973.0,Total Treatment
ME,2014,TRT,HAZ_NHAZ,TOTAL,1037658.0,Total Treatment
ME,2016,TRT,HAZ_NHAZ,TOTAL,991610.0,Total Treatment
ME,2018,TRT,HAZ_NHAZ,TOTAL,1048957.0,Total Treatment
ME,2020,TRT,HAZ_NHAZ,TOTAL,1055441.0,Total Treatment
ME,2022,TRT,HAZ_NHAZ,TOTAL,1028404.0,Total Treatment
MK,2008,TRT,HAZ_NHAZ,TOTAL,1502977.0,Total Treatment
MK,2010,TRT,HAZ_NHAZ,TOTAL,2106039.0,Total Treatment
